lat,lon,Id,cycloid_number,cusp_id,orientation_original,orientation_translated,stress,max_stress,slope,is_increasing,max_slope,min_slope,median_positive_slope,slope_to_max,slope_to_median_positive,stress_plot,cusp_direction,phase,obliquity
-61.451,193.782,3,51,147,76.14858099,256.14858099,56.1643941587158,80.47007744806693,-1.1230921834389158,False,2.563747387284688,-1.5389133966098605,0.4898477948687905,-0.4380666320750124,-2.292737040369335,,right,120,0.5
-61.948,204.535,2,51,148,78.84534026,258.84534026,66.5895747763299,83.70386012577661,-1.5908697077994167,False,2.4215027374103055,-1.657469753273776,0.5659364831492739,-0.6569762169671485,-2.811039321845243,,right,120,0.5
-62.258,208.82,1,52,149,64.093492,244.093492,81.40734894023949,84.63901536397088,1.3898586053297937,True,2.30794465013123,-1.6984379548890136,0.5695125641295651,0.6022062120297235,2.44043537029606,,right,120,0.5
-19.469,195.122,1,53,150,295.974394,295.974394,-76.17180278989012,98.77269686290836,-0.09947355415022048,False,20.07558031946082,-21.78085371124409,0.28765149619260705,-0.0049549528615017435,-0.3458127472544572,,right,120,0.5
-19.018,193.831,2,53,151,258.6900675,258.6900675,-65.95019008096955,97.7128476906514,-0.8753624654887708,False,19.559552888537016,-21.07912242935299,0.2844757468805542,-0.04475370528545066,-3.077107539351389,,right,120,0.5
-18.409000000000002,197.13299999999998,1,54,152,336.037511,336.037511,17.641156275273687,100.17405613067378,15.89240075763612,True,17.582357294656415,-19.17516491973911,0.34628121210964397,0.9038833923859628,45.894493266946476,,right,120,0.5
-16.656,192.96,1,55,153,298.2173559,298.2173559,-77.29849012626092,96.50035114936996,-0.09313021077542233,False,16.003780538424486,-17.076532023913266,0.3242472400616119,-0.005819263176711286,-0.2872197486021043,,right,120,0.5
-13.649000000000001,193.304,1,56,154,320.4923246,320.4923246,-75.10489769748935,95.6785420119401,0.7023596358482664,True,12.770355453264129,-13.56561282838587,0.3637360622352348,0.054999223664423676,1.930959585178655,,right,120,0.5
-7.0889999999999995,202.77200000000002,1,57,155,215.3112134,215.3112134,84.46927319018015,100.93689638528758,0.4549997557710702,True,7.855568049363265,-8.66366245295876,0.6010776712837063,0.05792066886976433,0.7569733122831511,,right,120,0.5
-6.327999999999999,200.253,2,57,156,221.308614,221.308614,86.85351347044855,98.04033158661758,0.44343848461713664,True,7.77493562512784,-8.45961148219287,0.5264930403630605,0.05703436092563729,0.8422494707837905,,right,120,0.5
-5.604,197.18200000000002,3,57,157,204.3410899,204.3410899,79.31504655873256,94.41361510706224,0.4561854933751087,True,7.766602956273675,-8.313523459271355,0.513110284719468,0.05873681144040111,0.8890593444731251,,right,120,0.5
1.544,173.81799999999998,1,58,158,225.0,225.0,-68.92757303911347,76.72375916826675,0.3154928364571634,True,7.287816164100363,-7.275434261928738,0.5600190889342068,0.043290449340815544,0.5633608616048956,,right,120,0.5
3.053,167.77700000000004,2,58,159,239.0362435,239.0362435,-47.80076464979054,80.32110298648207,2.011900282758294,True,7.42821484577669,-7.27486987178465,0.7501452828455537,0.27084573138082557,2.6820141761426246,,right,120,0.5
3.917,162.20100000000002,3,58,160,241.1892063,241.1892063,-35.219141231605164,85.96246886343127,2.8890010200243705,True,7.819877617815418,-7.443715329527342,0.8705221446429807,0.36944325233972775,3.318699056425739,,right,120,0.5
-0.505,227.946,1,59,161,240.94539590000002,240.94539590000002,91.60761231869743,111.04000217035305,0.9208437609554266,True,4.361984871132662,-5.531345289355182,0.9963517969709991,0.21110659210432206,0.9242154866934312,,right,120,0.5
0.037000000000000005,222.569,2,59,162,231.76617480000002,231.76617480000002,86.11215666292757,110.65766967408895,0.836912031796376,True,4.49291772366859,-5.566699214312597,0.9777522095537329,0.18627361622660973,0.8559551424367127,,right,120,0.5
-0.039,218.644,3,59,163,247.2855876,247.2855876,101.02313552987616,109.40395022129428,0.9498722484265885,True,4.697048007268754,-5.710692291215013,0.9426552617837818,0.20222749415306093,1.0076560190510686,,right,120,0.5
-0.327,215.905,4,59,164,234.6887866,234.6887866,90.08011308075965,108.1112663962501,0.8186190409953672,True,4.900969838263429,-5.87175872871955,0.9019806240723136,0.16703205039217914,0.9075794081910753,,right,120,0.5
-0.33899999999999997,213.101,5,59,165,239.0362435,239.0362435,93.6157707188708,106.25732357748575,0.8238590534723198,True,5.053699369288996,-5.965212291915462,0.8532714198529254,0.16302098587004563,0.9655298821731597,,right,120,0.5
-0.691,210.19,6,59,166,270.0,270.0,63.72997735708272,104.11585143990058,-5.972181015849653,False,5.303882153963811,-6.153620253168051,0.7956158277341685,-1.1260018308261985,-7.506362754066628,,right,120,0.5
-1.6780000000000002,206.737,7,59,167,266.7602997,266.7602997,66.97022938082925,101.53636458315101,-6.025941377183705,False,5.7723225304994745,-6.548839631771811,0.7296554684426604,-1.0439370539924222,-8.258611958387934,,right,120,0.5
-2.898,200.629,8,59,168,242.7838884,242.7838884,94.22097281629821,96.04928481998097,0.4577631810018056,True,6.55015965256364,-7.154999498003972,0.6273310683869602,0.06988580512272606,0.7296995224209761,,right,120,0.5
-1.94,194.2,9,59,169,231.5198018,231.5198018,85.09220726459519,88.21391143393743,0.33961954001773415,True,6.738080761038875,-7.10015681816472,0.5816996558706055,0.0504030082247592,0.5838400222352544,,right,120,0.5
-0.621,187.795,10,59,170,218.92754359999998,218.92754359999998,77.51268536307231,80.63067118938862,0.25194319644533314,True,6.8248556530094655,-6.972697836640112,0.5568975405528747,0.036915534811968825,0.45240493645421725,,right,120,0.5
0.8029999999999999,181.079,11,59,171,229.26789330000003,229.26789330000003,72.79704972093204,74.71295040671406,0.22328374951578348,True,6.910905427630317,-6.9238335842687695,0.5852607262463462,0.032308899586887464,0.38151158877146246,,right,120,0.5
-18.912,212.312,1,60,172,216.4692344,216.4692344,80.34116292933106,109.4158347239508,0.26505805363158474,True,15.79133389590686,-18.449438886428503,0.4611978864477424,0.016785032561453736,0.5747165401670115,,right,120,0.5
-18.128,210.476,2,60,173,233.13010240000003,233.13010240000003,88.75883564599555,108.76067107533967,0.594839972753826,True,14.869035702835003,-17.19861854563545,0.48577674617205036,0.04000528243001064,1.2245130658089347,,right,120,0.5
-17.160999999999998,208.644,3,60,174,213.69006749999997,213.69006749999997,82.80008523703628,107.90904107105395,0.28962824192680464,True,13.892356842583396,-15.899064833731511,0.5167213723229912,0.020848027819082852,0.5605114428008686,,right,120,0.5
-16.532,207.988,4,60,175,208.8107937,208.8107937,82.02259884260681,107.54358392505146,0.2793963984191858,True,13.284750463283054,-15.14163366528269,0.534261949379895,0.021031362176609426,0.5229576965821251,,right,120,0.5
-15.289000000000001,220.124,1,61,176,312.4362298,312.4362298,-61.12926397449369,111.65920454926713,-0.30105333297754067,False,10.926323084189264,-13.197774451119411,0.6354820760065449,-0.02755303231085802,-0.4737400854315206,,right,120,0.5
-5.835,220.52700000000002,1,62,177,270.84252430000004,270.84252430000004,69.9765858374254,111.58445594694562,-7.247948820195232,False,6.107661833325381,-7.39419811619205,0.9088189107652731,-1.1866977933598215,-7.975129846376193,,right,120,0.5
-9.634,228.923,1,63,178,281.8214883,281.8214883,5.961544760321602,111.27821852756752,-4.8123394407306215,False,6.962993875281143,-8.783838573445255,0.8277632219757123,-0.6911307875502497,-5.813666653665149,,right,120,0.5
5.702999999999999,224.071,1,64,179,8.130102354,188.130102354,7.604396240816791,109.01936932830482,3.37369379911909,True,3.4038638620965918,-4.343998324965145,1.056619610509686,0.9911365247848312,3.1929123457132387,,right,120,0.5
0.322,226.412,2,64,180,345.6186054,345.6186054,-45.35408193972374,110.96882734151922,0.6532094082782903,True,4.262278935035045,-5.378970071190041,0.9979659275802535,0.15325355713091535,0.654540791650185,,right,120,0.5
-1.2229999999999999,226.781,3,64,181,336.80140950000003,336.80140950000003,-48.82920950164827,111.26366585155853,-0.06653851890842884,False,4.566792537948381,-5.749702641361812,0.9860796531606772,-0.014570076997261863,-0.06747783375831068,,right,120,0.5
-4.468,226.789,4,64,182,328.09189310000005,328.09189310000005,-50.51753263587405,111.6875277912846,-0.33820277458329023,False,5.350954268033537,-6.695786193544455,0.9538953220558691,-0.06320419828734192,-0.3545491489091105,,right,120,0.5
17.223,230.92700000000002,1,65,183,271.6846843,271.6846843,103.46326247383858,105.25610685745167,-0.710020534879531,False,1.9654497542326812,-2.6599909901539447,1.3269664812873687,-0.3612509215005222,-0.5350704368890298,,right,120,0.5
13.777999999999999,224.362,2,65,184,251.5650512,251.5650512,96.85027585685874,105.26051880703287,1.0357043911369332,True,2.325243127903232,-3.125478340167382,1.2614201384592434,0.4454176764177219,0.8210621977242176,,right,120,0.5
12.308,219.495,3,65,185,245.2248594,245.2248594,89.23350988432665,103.41483710531577,1.094751489436215,True,2.5800302833699753,-3.3941491921537184,1.1912349193287026,0.42431730220091685,0.9190055392710792,,right,120,0.5
11.376,213.561,4,65,186,223.78112480000001,223.78112480000001,64.80728774020471,99.02557144352576,1.0810660322308991,True,2.848453371411644,-3.6225761348323537,1.0914132399818526,0.3795273754806601,0.9905194408754603,,right,120,0.5
10.823,208.403,5,65,187,237.0947571,237.0947571,76.20453048893184,93.76579104054535,0.8728993680130949,True,3.0892769933050874,-3.785090116117781,0.9933674491905233,0.28255781851378003,0.8787275732906331,,right,120,0.5
9.44,201.585,6,65,188,236.7682889,236.7682889,73.77576125943531,86.34906093455284,0.6667110827105432,True,3.584548017807015,-4.122523555815015,0.8545540079520041,0.1859958576084104,0.7801860110730287,,right,120,0.5
22.331999999999997,197.408,1,66,189,319.9697407,319.9697407,-0.9660831210458909,67.8072308186095,-1.007044831921867,False,1.6825306853836264,-2.219929200587083,0.6224711278709429,-0.5985298459458736,-1.617817737774109,,right,120,0.5
30.906,214.505,1,67,190,322.6960517,322.6960517,32.96689817184376,85.70477062656319,-1.0832679437532629,False,1.3206697195138324,-1.4171778102565789,0.9415885490556375,-0.8202413728029122,-1.1504684767457316,,right,120,0.5
29.494,211.42700000000002,2,67,191,318.57633439999995,318.57633439999995,31.725130283477906,82.58866569969462,-1.138196108714139,False,1.2022182946863527,-1.5189569469090594,0.8913824392789017,-0.9467466214287511,-1.2768886378723157,,right,120,0.5
27.063000000000002,206.04,3,67,192,332.6501242,332.6501242,8.378487670041384,76.56894110054975,-0.706989119714836,False,0.9716823679433538,-1.7172088837313337,0.8579950378520695,-0.7275928256383174,-0.8240014085451284,,right,120,0.5
20.022000000000002,227.509,1,68,193,45.0,225.0,56.92656796702395,103.14584350039256,1.470244950579503,True,1.7485273679114437,-2.3983901700636503,1.3806037317584665,0.8408475483776159,1.0649289993638225,,right,120,0.5
25.458000000000002,229.351,1,69,195,251.5650512,251.5650512,88.6366001880137,101.01744796902784,1.2245415915919247,True,1.566262052507533,-1.924249246831825,1.3572098266314296,0.7818242098322402,0.9022492819929067,,right,120,0.5
25.24,226.143,2,69,196,244.59228190000002,244.59228190000002,77.05077953987106,99.6831181614965,1.4289434919195176,True,1.5037755306255494,-1.9289598331056688,1.352467559515514,0.950237228108837,1.0565454837463155,,right,120,0.5
26.026,222.125,3,69,197,226.0416267,226.0416267,45.590118254021846,96.5232854640625,1.3987051368278371,True,1.4403021730792922,-1.8551626525154028,1.285278900948117,0.9711192296804477,1.0882502901090563,,right,120,0.5
26.061,219.732,4,69,198,249.4439548,249.4439548,76.06518923929406,94.43257602421569,1.346656795505083,True,1.3905096800733758,-1.8495786795128129,1.2466687460482335,0.9684627261523424,1.0802041839693164,,right,120,0.5
26.337,218.297,5,69,199,232.6960517,232.6960517,51.374685650157446,92.85547424085786,1.3135685801213326,True,1.3611658566534157,-1.8233910991552258,1.2069959508021695,0.9650319788000659,1.0882957637499404,,right,120,0.5
31.985,210.09,1,70,200,305.217593,305.217593,53.42513343399401,79.24293914578102,-1.2660486492122578,False,1.18707786189393,-1.2966859372611672,0.7730059022105125,-1.0665253643870787,-1.637825333017283,,right,120,0.5
28.94,218.687,1,71,201,215.53767779999998,215.53767779999998,26.24098141663352,91.60494464436776,1.1339655222208367,True,1.4085157747696295,-1.5996681752953787,1.111298638402899,0.8050783260885402,1.0203967529830804,,right,120,0.5
31.351,214.815,2,71,202,232.5946434,232.5946434,40.285918000147696,85.82736399259254,1.1284823341074872,True,1.3360456590096899,-1.3830631311959467,0.940975285368751,0.8446435393113333,1.1992688348507003,,right,120,0.5
34.542,209.968,3,71,203,207.2351467,207.2351467,18.128153199201265,77.78130267024636,0.33606068667180383,True,1.2178655060513872,-1.0922256741905583,0.7487638503592876,0.2759423639161876,0.44882066156178363,,right,120,0.5
36.449,205.636,4,71,204,216.2538377,216.2538377,23.439649723145443,70.67684822276115,0.22670772334487516,True,1.0790540286057337,-0.8972624486747074,0.6284983909789488,0.2100985838844497,0.36071329155155885,,right,120,0.5
27.676,220.406,1,72,205,219.09385890000001,219.09385890000001,32.758251598667165,94.03868770742459,1.2731002841157166,True,1.4298769043348845,-1.710866658549365,1.1918213342891817,0.8903565616425608,1.068197260351117,,right,120,0.5
27.541,229.46200000000002,2,73,207,289.39781239999996,289.39781239999996,83.92004270401493,100.03424933382337,-1.4968226137329406,False,1.5860414621888927,-1.7724209430533282,1.309034382928073,-0.9437474677787923,-1.143455537344114,,right,120,0.5
27.628,229.455,3,73,208,296.5650512,296.5650512,72.42589550728923,99.98906674518439,-1.7094955463029007,False,1.5870529867508378,-1.7663070506882574,1.310120956032761,-1.0771508957635616,-1.3048379528860485,,right,120,0.5
30.531999999999996,221.352,4,73,209,268.3397176,268.3397176,92.13988940941067,93.2235257841316,0.4585462537740227,True,1.4925576780773373,-1.4877225880055618,1.1265054592223298,0.3072217981985839,0.40705195879882805,,right,120,0.5
27.378,231.54,1,74,210,292.1094483,292.1094483,80.77256452593903,100.78769527709346,-1.5975854174536142,False,1.6133419232857409,-1.806879671777123,1.3155588143641208,-0.9902336227648278,-1.2143777990084097,,right,120,0.5
27.538,231.613,2,74,211,285.1240073,285.1240073,90.92941906723084,100.73531309246385,-1.2291606099203698,False,1.6158885581754898,-1.7974128251815804,1.313782704906859,-0.7606716463839703,-0.9355889716994802,,right,120,0.5
29.64,225.77,3,74,212,274.8990925,274.8990925,96.53772641077087,97.07887015737433,-0.3186222084737696,False,1.5616364936113731,-1.5886720881626135,1.2252236571559294,-0.20403096993266187,-0.2600522823835908,,right,120,0.5
32.313,216.127,4,74,213,275.5275402,275.5275402,86.85042092788575,86.85681977176351,0.03648461036019055,True,1.3875355779476335,-1.3164609918653714,0.95912143028916,0.026294540435609286,0.03803961543137559,,right,120,0.5
32.415,216.346,5,74,214,272.89126960000004,272.89126960000004,86.60555592794924,87.05540274484417,0.2991354788916948,True,1.3951496438783186,-1.3102600606607486,0.9629986199353245,0.21441103483361146,0.3106291875182385,,right,120,0.5
33.421,203.13299999999998,1,75,215,305.5376778,305.5376778,49.759860477208804,68.0230479840255,-1.0929359362671676,False,0.924870449024494,-1.10631191489853,0.4679651874296013,-1.1817178691566375,-2.3355069257829872,,right,120,0.5
31.854,198.722,2,75,216,304.87532830000004,304.87532830000004,43.46331062139659,61.885890253932565,-1.1825209069686307,False,0.6999440401120431,-1.1952128753059266,0.43413485733154544,-1.6894506406245553,-2.7238561635827105,,right,120,0.5
30.563000000000002,193.157,3,75,217,296.5650512,296.5650512,46.37095129800415,54.38527326635191,-1.0948034249902088,False,0.8386464220029303,-1.272433073160095,0.35819818467638864,-1.3054410014359823,-3.0564181278006766,,right,120,0.5
28.205,187.082,4,75,218,301.42956560000005,301.42956560000005,33.88058449886546,49.801082794795256,-1.4713745867124617,False,1.3890037598657134,-1.5279243479752918,0.22480849021948654,-1.0593020906255226,-6.545013425764834,,right,120,0.5
21.459,189.343,1,76,219,173.8298249,353.8298249,-21.052151790823284,59.19437163905363,0.18892857958084502,True,2.1077245285633843,-2.373854781566396,0.4754944245362739,0.08963627695200659,0.39733079891546086,,right,120,0.5
24.021,188.35299999999998,2,76,220,174.4278022,354.4278022,-13.694849213793113,55.50402658526634,0.20728719336643514,True,1.8098715766243183,-2.0394733664600153,0.3849039119769297,0.11453143750290659,0.5385427035588547,,right,120,0.5
26.941999999999997,186.592,3,76,221,186.9529575,186.9529575,0.2981729416461078,50.891781653179564,0.7616579339495642,True,1.5513520740222735,-1.68403755713496,0.27489976131794597,0.49096394474451754,2.770675137359029,,right,120,0.5
28.213,185.718,4,76,222,196.38954030000002,196.38954030000002,13.14623698327093,48.891710975742384,1.2357255626634447,True,1.4643380337159415,-1.536302298083903,0.23556892349449193,0.8438799882344352,5.24570704969214,,right,120,0.5
19.563,186.625,1,77,223,145.713123,325.713123,-19.971158027697516,59.4024005301401,-0.8215138807194462,False,2.510185712186388,-2.686035084950345,0.5014890968861199,-0.3272721523077678,-1.6381490361813367,,right,120,0.5
22.086,186.674,2,77,224,164.9315118,344.9315118,-20.8827428454776,56.55756835219204,-0.1091194366879562,False,2.1479923321660026,-2.3205984435254523,0.4349561606523759,-0.050800663975332644,-0.25087456290834387,,right,120,0.5
26.271,185.43,3,77,225,173.990994,353.990994,-8.560650883837614,51.044580449027116,0.2121950067358283,True,1.6902595996244485,-1.7794882988434124,0.3117768566187648,0.12553989149535077,0.6805989675984725,,right,120,0.5
29.201,184.49599999999998,4,77,226,175.0302593,355.0302593,0.21974356386866925,47.43366124293366,0.28565955355752565,True,1.4370718757316134,-1.4286698903029404,0.44510436809835363,0.19877889086939116,0.6417810608733548,,right,120,0.5
31.178,184.204,1,78,227,332.8188889,332.8188889,6.3599501843357364,47.27257377454582,-0.33472307954115327,False,1.2766711961561874,-1.2009864861931892,0.6243487351827752,-0.2621842495929574,-0.5361155724022804,,right,120,0.5
53.202,176.06899999999996,1,79,228,317.8155567,317.8155567,36.710421401133424,84.83816629170344,0.7421555810082789,True,0.8063914631917224,-1.5274579866876168,0.6816835309643012,0.9203415647169728,1.088709859189989,,right,120,0.5
32.793,176.13699999999994,2,79,229,3.4682292589999997,183.468229259,9.017448527851437,60.41481955179168,0.6842005388990247,True,1.647827412061012,-1.1439695676799002,0.8207711170190781,0.4152137134575667,0.8336069882477614,,right,120,0.5
29.555999999999997,229.579,1,80,230,274.3160275,274.3160275,98.63014197507998,99.11414153343021,-0.2881977990572907,False,1.6154414619410264,-1.6419620268548665,1.2662219117113052,-0.17840188322949688,-0.22760449522452977,,right,120,0.5
30.345,227.562,2,80,231,258.6900675,258.6900675,90.72702690849077,97.77185829547668,1.029896536057894,True,1.5996588284165099,-1.56288219982914,1.236367382554734,0.6438226187751427,0.833002027220902,,right,120,0.5
32.135999999999996,223.279,3,80,232,263.7965521,263.7965521,89.67977389483087,93.99711298357697,0.8570764705014626,True,1.5547866654426183,-1.3902544560040433,1.1371073883979212,0.5512502065725327,0.7537339738061185,,right,120,0.5
32.095,231.076,1,81,233,263.0470425,263.0470425,95.41723295464368,98.55446870908264,0.6833098487470816,True,1.6698597704269251,-1.5415070400528048,1.2297398951549594,0.4092019347063993,0.5556539650695628,,right,120,0.5
32.266,231.235,2,81,234,254.8459319,254.8459319,87.57505292808217,98.53936353361652,1.193729263474734,True,1.674027325668769,-1.5388477127691451,1.2309673635581135,0.7130882782918987,0.9697489135895995,,right,120,0.5
34.207,228.69299999999998,3,81,235,228.691386,228.691386,41.82626716568921,96.59051966456637,1.5572242554876752,True,1.6714894643823788,-1.3984143850672344,1.1845285346241814,0.9316386903240668,1.3146363383991757,,right,120,0.5
34.152,229.03,4,81,236,236.61148640000002,236.61148640000002,55.094859228248225,96.78754461572028,1.6679428078719767,True,1.6750770182477888,-1.4105187785861757,1.1867540584030762,0.9957409657597268,1.405466276741787,,right,120,0.5
38.092,224.857,5,81,237,267.33699920000004,267.33699920000004,88.8360632111737,92.60530996229068,0.7649134276992906,True,1.6656867613558084,-1.2125642447569966,1.0967915313685173,0.45921805074363375,0.697410041765068,,right,120,0.5
38.221,224.803,6,81,238,257.7352263,257.7352263,78.03684969277349,92.51851858852547,1.3963653605111854,True,1.6664551347536396,-1.2112809123986665,1.0973487520355196,0.8379255651053679,1.2724900428610384,,right,120,0.5
38.236,225.222,7,81,239,252.7585406,252.7585406,71.17842575366853,92.81984125031069,1.5793012349306632,True,1.6738589943878428,-1.2276264042974603,1.0993044514995585,0.9435091248580584,1.4366368050055127,,right,120,0.5
47.172,212.44299999999998,8,81,240,252.2161116,252.2161116,37.70403487454213,79.6138737562377,1.2857380164828613,True,1.5095643571504807,-1.170713991608958,0.8891972486395813,0.8517278580357291,1.445953660394208,,right,120,0.5
43.91,222.833,1,82,241,238.2405199,238.2405199,36.43048386194599,89.50058733660387,1.424711001858734,True,1.7029978658994813,-1.2868759770503246,1.0433309418271746,0.8365900101150372,1.3655408315252804,,right,120,0.5
43.864,223.058,3,82,243,239.0362435,239.0362435,37.91211245987427,89.68598343593496,1.4654068248714245,True,1.7066139222079075,-1.2923257424231285,1.0492306732119925,0.8586633484013626,1.3966488611940775,,right,120,0.5
45.449,224.8,1,83,244,185.128191,185.128191,22.074778018735195,90.76532574919348,-1.0417608304435424,False,1.7562155042775003,-1.4080451257033193,1.056176727047394,-0.5931850777459788,-0.9863508670143185,,right,120,0.5
56.248000000000005,219.69,1,85,245,266.6335393,266.6335393,63.636318529044374,89.70999073922891,1.6647559369409115,True,1.806213113379898,-1.7811967227412162,0.8383642127182699,0.9216830088370452,1.9857192276173035,,right,120,0.5
53.246,224.94,1,84,246,213.69006749999997,213.69006749999997,11.48200280006242,91.2886648660885,0.022282717199150814,True,1.8457494327277157,-1.7350615717277413,0.9565277929879636,0.012072449707445178,0.02329542054344803,,right,120,0.5
71.108,227.55700000000002,1,86,247,77.19573393,257.19573393,51.445138119966465,99.49323429459173,1.9953785329109177,True,1.997186960047737,-2.2352058127217695,0.6442872227757324,0.9990945128458198,3.0970326003275126,,right,120,0.5
70.033,229.342,2,86,248,65.77225468,245.77225468,33.682816430585135,99.31649030871937,1.7439047897754305,True,2.0002352269084662,-2.2309805530321025,0.6449543477377945,0.871849853614859,2.7039197361677654,,right,120,0.5
68.52199999999999,230.06799999999998,3,86,249,33.99645915,213.99645915,10.44053098816991,99.0219751181371,-0.1825639369812894,False,1.9979532022921433,-2.2162481292257183,0.6497323386612694,-0.09137548205425618,-0.2809833005348792,,right,120,0.5
63.367,231.136,4,86,250,19.57312583,199.57312583,15.94443404084955,97.40856446867951,-0.8292960556368035,False,1.9808352212780096,-2.1326887997401864,0.7004139390152173,-0.4186597889256797,-1.1840084976075642,,right,120,0.5
34.203,281.789,1,87,251,355.33314160000003,355.33314160000003,21.190754461485117,96.97027437670667,0.012320876023320021,True,1.9205414958360603,-2.3997692625792384,0.5064920855114918,0.006415313623805057,0.024325900395615305,,right,120,0.5
35.013000000000005,301.552,1,88,252,320.38931180000003,320.38931180000003,44.43758396777633,94.88639535607331,-0.5044932368196161,False,4.094133045606308,-2.2302066862844514,0.8508633998836191,-0.12322345932578375,-0.5929191887776822,,right,120,0.5
45.386,351.386,1,1,1,113.8698074,293.8698074,54.09627326145302,77.00355872810559,0.33766375966687007,True,3.4766929954673014,-4.453351688637144,0.5385535488135997,0.09712211003591496,0.6269827028541962,,left,150,0.5
45.428000000000004,351.301,2,1,2,62.73258391,242.73258391000002,38.17984969857158,76.9300248895245,2.8072752217236303,True,3.462615302048777,-4.435094274117969,0.5382263959237772,0.810738409219935,5.21578882601141,,left,150,0.5
41.65,354.153,1,2,4,127.00252649999999,307.0025265,65.72662196640054,79.37961479281287,0.7010208613660732,True,4.725990968436679,-5.810847050893915,0.41864179272531526,0.14833309374646678,1.6745123720269282,,left,150,0.5
35.02,349.844,1,3,6,147.7632134,327.76321340000004,74.91515576655767,74.92498053812182,-0.09085954957753971,False,7.108665736511494,-7.794744988557978,0.36660106052003893,-0.012781519478524267,-0.24784311711660528,,left,150,0.5
48.648,333.05,1,4,7,138.4473869,318.44738689999997,45.81907795905125,62.362886586629564,0.40943702775527824,True,2.257256706109051,-2.293656451295169,0.6269095506901663,0.18138700248278175,0.6531038286217333,,left,150,0.5
-38.622,332.676,1,5,8,103.9283419,283.9283419,90.17374378923782,106.316361927862,1.4880593774813031,True,2.4205077060994387,-3.925826089587643,1.171164813065304,0.614771592642131,1.2705806739416863,,left,150,0.5
-41.663999999999994,344.421,1,6,9,202.9321004,202.9321004,-8.797446226803027,94.7039855154655,-0.03289110943370119,False,1.5857085451762067,-2.981216315907427,0.973359174878127,-0.020742216174439717,-0.033791338575320296,,left,150,0.5
-38.024,340.691,2,6,10,198.4349488,198.4349488,-19.762264839572435,97.97710823762903,-0.03978453823216925,False,2.258004867387164,-3.639752386519738,1.0325016216360645,-0.01761933236140703,-0.03853217990023892,,left,150,0.5
-35.107,337.956,3,6,11,202.16634580000002,202.16634580000002,-26.454144471421827,100.63505499189542,0.49694420411142437,True,2.8499172094073844,-4.244908335774211,1.0409706939236218,0.1743714527815212,0.4773853932797518,,left,150,0.5
-31.904,335.093,4,6,12,199.79887639999998,199.79887639999998,-33.97460322760739,103.55992774733761,0.6204045940821368,True,3.5751669421041763,-5.016298655165604,1.0367613643965192,0.17353164317328232,0.5984063598311878,,left,150,0.5
-29.156999999999996,332.551,5,6,13,204.7751406,204.7751406,-29.618579441145844,106.17955129856179,2.3712317533227463,True,4.287263888402755,-5.808814513054012,1.020444776769712,0.5530874270970435,2.3237237401802804,,left,150,0.5
-9.732000000000001,355.605,1,7,14,129.0355129,309.03551289999996,54.668389181764454,73.0159278495165,-4.325083213522274,False,8.623463947640198,-8.73999098976607,0.21947732962992658,-0.5015482455522793,-19.706286844363593,,left,150,0.5
-14.395999999999999,351.074,2,7,15,101.1648802,281.16488019999997,74.72272867937254,77.41222983962871,0.2274135998991147,True,7.347986033022605,-7.761394425457856,0.2703438736857838,0.030949106173731766,0.8412012330763365,,left,150,0.5
-18.107,346.018,3,7,16,105.40770359999999,285.4077036,80.76590211446722,85.25043693011798,0.5172098177754121,True,6.584628020371492,-7.3566524099972685,0.4825276767973527,0.07854806925695282,1.0718759620344531,,left,150,0.5
-20.452,342.248,4,7,17,100.491477,280.49147700000003,81.84064141515267,91.59173524687534,0.66749924653781,True,6.1539419361630125,-7.181874832680683,0.6396020458925622,0.10846693931499722,1.0436164968895891,,left,150,0.5
-22.336,339.145,5,7,18,112.3062051,292.3062051,95.57744179463845,96.66650692104598,0.672535698082207,True,5.800636478360477,-7.0214423636498955,0.7562828355846762,0.11594170753349745,0.889264791474839,,left,150,0.5
-24.008000000000003,335.859,6,7,19,89.27477569999999,269.27477569999996,78.81813156683192,101.56031889809623,0.7194427627428821,True,5.511864731884332,-6.908420013431095,0.8569736761355238,0.13052620079392396,0.8395155916424063,,left,150,0.5
-2.864,350.217,1,8,20,85.91438322,265.91438322,78.19265362033748,78.70398125961226,0.08619017368491805,True,14.621231107015973,-14.88093195045595,0.10418453621254224,0.005894864328049629,0.8272837488001608,,left,150,0.5
-4.622,345.511,2,8,21,66.80140949,246.80140949,77.04411302486355,83.86559455085651,0.12700726445156674,True,14.600662919864192,-15.261137682394613,0.22012762051644788,0.008698732732112694,0.5769710504914888,,left,150,0.5
0.42700000000000005,346.75,1,9,22,84.89783475,264.89783475,80.5803410189129,81.87097215045183,0.20470876842715904,True,21.278713937841506,-21.851964925741093,0.12446375786167055,0.009620354360942385,1.6447259181638487,,left,150,0.5
-1.976,340.015,2,9,23,96.22582906,276.22582906,88.09860355206881,90.21757562859996,0.8443489588286489,True,21.64676607687579,-23.25103325866106,0.21695074670531597,0.03900577831487849,3.8918923841065522,,left,150,0.5
10.517999999999999,38.55099999999999,1,10,24,48.57633438,228.57633438,-59.14997139838061,116.0221318985882,0.35247601420023633,True,12.167313075652975,-9.703709735711243,0.6980753609411033,0.028969092190579655,0.5049254477697784,,left,150,0.5
